source	metaedge	target
Disease::DOID:986	DdG	Gene::7846
Disease::DOID:2394	DdG	Gene::4053
Disease::DOID:5419	DdG	Gene::5965
Disease::DOID:332	DdG	Gene::57117
Disease::DOID:8893	DdG	Gene::114795
Disease::DOID:8893	DdG	Gene::7775
Disease::DOID:1793	DdG	Gene::8736
Disease::DOID:3083	DdG	Gene::79742
Disease::DOID:3083	DdG	Gene::149095
Disease::DOID:7148	DdG	Gene::23195
Disease::DOID:219	DdG	Gene::81618
Disease::DOID:3083	DdG	Gene::221981
Disease::DOID:7147	DdG	Gene::8797
Disease::DOID:332	DdG	Gene::54471
Disease::DOID:986	DdG	Gene::8125
Disease::DOID:2531	DdG	Gene::114112
Disease::DOID:0050742	DdG	Gene::80321
Disease::DOID:7148	DdG	Gene::10342
Disease::DOID:5419	DdG	Gene::5518
Disease::DOID:332	DdG	Gene::56950
Disease::DOID:8893	DdG	Gene::685
Disease::DOID:2986	DdG	Gene::4189
Disease::DOID:10652	DdG	Gene::460
Disease::DOID:9008	DdG	Gene::23429
Disease::DOID:0050742	DdG	Gene::24147
Disease::DOID:332	DdG	Gene::64863
Disease::DOID:10652	DdG	Gene::1687
Disease::DOID:9206	DdG	Gene::4501
Disease::DOID:418	DdG	Gene::4696
Disease::DOID:3083	DdG	Gene::84249
Disease::DOID:1324	DdG	Gene::5345
Disease::DOID:1793	DdG	Gene::56624
Disease::DOID:332	DdG	Gene::284613
Disease::DOID:9206	DdG	Gene::64218
Disease::DOID:5419	DdG	Gene::9777
Disease::DOID:8577	DdG	Gene::154661
Disease::DOID:11612	DdG	Gene::90317
Disease::DOID:9970	DdG	Gene::152286
Disease::DOID:12365	DdG	Gene::127255
Disease::DOID:0050156	DdG	Gene::55299
Disease::DOID:1793	DdG	Gene::1800
Disease::DOID:5419	DdG	Gene::1642
Disease::DOID:0050742	DdG	Gene::51706
Disease::DOID:0050742	DdG	Gene::3914
Disease::DOID:11612	DdG	Gene::8634
Disease::DOID:7148	DdG	Gene::728841
Disease::DOID:11612	DdG	Gene::84693
Disease::DOID:13223	DdG	Gene::25778
Disease::DOID:332	DdG	Gene::283212
Disease::DOID:7148	DdG	Gene::1052
Disease::DOID:8893	DdG	Gene::2152
Disease::DOID:0050156	DdG	Gene::79960
Disease::DOID:8893	DdG	Gene::26682
Disease::DOID:11612	DdG	Gene::9745
Disease::DOID:11612	DdG	Gene::7417
Disease::DOID:3083	DdG	Gene::319101
Disease::DOID:418	DdG	Gene::221955
Disease::DOID:9206	DdG	Gene::10048
Disease::DOID:635	DdG	Gene::2186
Disease::DOID:0050156	DdG	Gene::28999
Disease::DOID:8893	DdG	Gene::10579
Disease::DOID:1793	DdG	Gene::116841
Disease::DOID:824	DdG	Gene::830
Disease::DOID:2394	DdG	Gene::7572
Disease::DOID:1909	DdG	Gene::667
Disease::DOID:0050742	DdG	Gene::9465
Disease::DOID:2531	DdG	Gene::5549
Disease::DOID:635	DdG	Gene::6432
Disease::DOID:0050156	DdG	Gene::1785
Disease::DOID:986	DdG	Gene::10152
Disease::DOID:0050742	DdG	Gene::80022
Disease::DOID:9008	DdG	Gene::4215
Disease::DOID:1324	DdG	Gene::53917
Disease::DOID:986	DdG	Gene::55191
Disease::DOID:0050742	DdG	Gene::9767
Disease::DOID:14330	DdG	Gene::2235
Disease::DOID:1793	DdG	Gene::129080
Disease::DOID:9008	DdG	Gene::57545
Disease::DOID:1612	DdG	Gene::7049
Disease::DOID:3083	DdG	Gene::55198
Disease::DOID:219	DdG	Gene::54979
Disease::DOID:986	DdG	Gene::8456
Disease::DOID:12365	DdG	Gene::145853
Disease::DOID:1324	DdG	Gene::197131
Disease::DOID:635	DdG	Gene::8100
Disease::DOID:8778	DdG	Gene::344752
Disease::DOID:14227	DdG	Gene::51059
Disease::DOID:14227	DdG	Gene::2521
Disease::DOID:14330	DdG	Gene::52
Disease::DOID:332	DdG	Gene::284018
Disease::DOID:418	DdG	Gene::221908
Disease::DOID:10283	DdG	Gene::2332
Disease::DOID:7693	DdG	Gene::84171
Disease::DOID:8778	DdG	Gene::1937
Disease::DOID:986	DdG	Gene::27254
Disease::DOID:11612	DdG	Gene::388327
Disease::DOID:3083	DdG	Gene::81558
Disease::DOID:418	DdG	Gene::84269
Disease::DOID:635	DdG	Gene::8916
Disease::DOID:263	DdG	Gene::58489
Disease::DOID:5419	DdG	Gene::26284
Disease::DOID:1612	DdG	Gene::5239
Disease::DOID:14330	DdG	Gene::7534
Disease::DOID:8893	DdG	Gene::8019
Disease::DOID:263	DdG	Gene::84830
Disease::DOID:1612	DdG	Gene::4915
Disease::DOID:7148	DdG	Gene::9972
Disease::DOID:418	DdG	Gene::5439
Disease::DOID:0050156	DdG	Gene::64924
Disease::DOID:9206	DdG	Gene::65124
Disease::DOID:14330	DdG	Gene::51617
Disease::DOID:11612	DdG	Gene::60343
Disease::DOID:8778	DdG	Gene::22934
Disease::DOID:1909	DdG	Gene::5275
Disease::DOID:0050156	DdG	Gene::51678
Disease::DOID:1909	DdG	Gene::23650
Disease::DOID:332	DdG	Gene::148423
Disease::DOID:0050742	DdG	Gene::60494
Disease::DOID:8577	DdG	Gene::4677
Disease::DOID:2986	DdG	Gene::55234
Disease::DOID:1612	DdG	Gene::9882
Disease::DOID:8893	DdG	Gene::5784
Disease::DOID:986	DdG	Gene::79760
Disease::DOID:12365	DdG	Gene::29087
Disease::DOID:2531	DdG	Gene::649
Disease::DOID:986	DdG	Gene::10383
Disease::DOID:8577	DdG	Gene::23469
Disease::DOID:14227	DdG	Gene::10524
Disease::DOID:0050156	DdG	Gene::79652
Disease::DOID:1612	DdG	Gene::79974
Disease::DOID:1793	DdG	Gene::441549
Disease::DOID:332	DdG	Gene::158584
Disease::DOID:9206	DdG	Gene::10528
Disease::DOID:2986	DdG	Gene::4234
Disease::DOID:13223	DdG	Gene::285672
Disease::DOID:263	DdG	Gene::686
Disease::DOID:7148	DdG	Gene::118
Disease::DOID:8893	DdG	Gene::55031
Disease::DOID:8577	DdG	Gene::5160
Disease::DOID:1612	DdG	Gene::7402
Disease::DOID:2394	DdG	Gene::22900
Disease::DOID:635	DdG	Gene::23142
Disease::DOID:2531	DdG	Gene::4267
Disease::DOID:9744	DdG	Gene::389816
Disease::DOID:3083	DdG	Gene::140731
Disease::DOID:12365	DdG	Gene::2971
Disease::DOID:2394	DdG	Gene::5781
Disease::DOID:332	DdG	Gene::132884
Disease::DOID:8577	DdG	Gene::728492
Disease::DOID:635	DdG	Gene::32
Disease::DOID:219	DdG	Gene::599
Disease::DOID:5419	DdG	Gene::4109
Disease::DOID:2986	DdG	Gene::51187
Disease::DOID:7693	DdG	Gene::2947
Disease::DOID:2986	DdG	Gene::2294
Disease::DOID:7693	DdG	Gene::85456
Disease::DOID:11612	DdG	Gene::11222
Disease::DOID:1793	DdG	Gene::2157
Disease::DOID:2377	DdG	Gene::5573
Disease::DOID:9206	DdG	Gene::10302
Disease::DOID:10763	DdG	Gene::375616
Disease::DOID:5419	DdG	Gene::7389
Disease::DOID:263	DdG	Gene::51302
Disease::DOID:2377	DdG	Gene::1399
Disease::DOID:219	DdG	Gene::51660
Disease::DOID:8778	DdG	Gene::9486
Disease::DOID:8778	DdG	Gene::2967
Disease::DOID:0050156	DdG	Gene::4897
Disease::DOID:635	DdG	Gene::48
Disease::DOID:10652	DdG	Gene::8851
Disease::DOID:8893	DdG	Gene::284391
Disease::DOID:8577	DdG	Gene::1832
Disease::DOID:1324	DdG	Gene::5172
Disease::DOID:219	DdG	Gene::9429
Disease::DOID:13223	DdG	Gene::84302
Disease::DOID:9008	DdG	Gene::5971
Disease::DOID:7148	DdG	Gene::727832
Disease::DOID:1612	DdG	Gene::8910
Disease::DOID:1793	DdG	Gene::587
Disease::DOID:1793	DdG	Gene::51451
Disease::DOID:219	DdG	Gene::3612
Disease::DOID:635	DdG	Gene::57007
Disease::DOID:12365	DdG	Gene::219402
Disease::DOID:10763	DdG	Gene::5878
Disease::DOID:5419	DdG	Gene::513
Disease::DOID:8577	DdG	Gene::25875
Disease::DOID:5419	DdG	Gene::55009
Disease::DOID:1909	DdG	Gene::987
Disease::DOID:12365	DdG	Gene::84908
Disease::DOID:2986	DdG	Gene::5494
Disease::DOID:11612	DdG	Gene::8409
Disease::DOID:1612	DdG	Gene::58499
Disease::DOID:11612	DdG	Gene::388552
Disease::DOID:986	DdG	Gene::400506
Disease::DOID:3083	DdG	Gene::54437
Disease::DOID:1612	DdG	Gene::9397
Disease::DOID:7693	DdG	Gene::25822
Disease::DOID:1793	DdG	Gene::4774
Disease::DOID:7693	DdG	Gene::3708
Disease::DOID:332	DdG	Gene::81888
Disease::DOID:11612	DdG	Gene::1944
Disease::DOID:10652	DdG	Gene::9746
Disease::DOID:7693	DdG	Gene::196527
Disease::DOID:12365	DdG	Gene::29057
Disease::DOID:7148	DdG	Gene::389895
Disease::DOID:635	DdG	Gene::11059
Disease::DOID:5419	DdG	Gene::1819
Disease::DOID:8893	DdG	Gene::677
Disease::DOID:11612	DdG	Gene::79974
Disease::DOID:8778	DdG	Gene::382
Disease::DOID:219	DdG	Gene::1130
Disease::DOID:0050156	DdG	Gene::23331
Disease::DOID:14330	DdG	Gene::6782
Disease::DOID:13223	DdG	Gene::5092
Disease::DOID:0050741	DdG	Gene::1786
Disease::DOID:9206	DdG	Gene::79832
Disease::DOID:0050156	DdG	Gene::54882
Disease::DOID:13223	DdG	Gene::55303
Disease::DOID:2531	DdG	Gene::7010
Disease::DOID:12365	DdG	Gene::1939
Disease::DOID:263	DdG	Gene::115817
Disease::DOID:332	DdG	Gene::339965
Disease::DOID:0050741	DdG	Gene::123811
Disease::DOID:219	DdG	Gene::80310
Disease::DOID:1909	DdG	Gene::56889
Disease::DOID:635	DdG	Gene::2043
Disease::DOID:418	DdG	Gene::84433
Disease::DOID:263	DdG	Gene::9077
Disease::DOID:1612	DdG	Gene::84159
Disease::DOID:2531	DdG	Gene::2069
Disease::DOID:8577	DdG	Gene::349565
Disease::DOID:2986	DdG	Gene::687
Disease::DOID:12365	DdG	Gene::939
Disease::DOID:1612	DdG	Gene::1327
Disease::DOID:12365	DdG	Gene::6189
Disease::DOID:10652	DdG	Gene::11092
Disease::DOID:13223	DdG	Gene::57228
Disease::DOID:5419	DdG	Gene::161882
Disease::DOID:1793	DdG	Gene::23015
Disease::DOID:14330	DdG	Gene::55364
Disease::DOID:10652	DdG	Gene::57795
Disease::DOID:8893	DdG	Gene::23380
Disease::DOID:9206	DdG	Gene::54577
Disease::DOID:7148	DdG	Gene::1936
Disease::DOID:1612	DdG	Gene::55857
Disease::DOID:14330	DdG	Gene::57226
Disease::DOID:635	DdG	Gene::51230
Disease::DOID:0050156	DdG	Gene::2277
Disease::DOID:2986	DdG	Gene::6964
Disease::DOID:11612	DdG	Gene::1370
Disease::DOID:0050156	DdG	Gene::23560
Disease::DOID:7693	DdG	Gene::114907
Disease::DOID:1793	DdG	Gene::84866
Disease::DOID:9008	DdG	Gene::247
Disease::DOID:2531	DdG	Gene::9841
Disease::DOID:13223	DdG	Gene::64853
Disease::DOID:7693	DdG	Gene::1052
Disease::DOID:14227	DdG	Gene::100528020
Disease::DOID:2394	DdG	Gene::482
Disease::DOID:8893	DdG	Gene::221223
Disease::DOID:10763	DdG	Gene::79145
Disease::DOID:219	DdG	Gene::80011
Disease::DOID:0050741	DdG	Gene::387496
Disease::DOID:8893	DdG	Gene::83658
Disease::DOID:0050156	DdG	Gene::4931
Disease::DOID:14330	DdG	Gene::10438
Disease::DOID:2531	DdG	Gene::2322
Disease::DOID:10283	DdG	Gene::8678
Disease::DOID:2531	DdG	Gene::5165
Disease::DOID:2531	DdG	Gene::57698
Disease::DOID:14227	DdG	Gene::64232
Disease::DOID:0050156	DdG	Gene::28984
Disease::DOID:1793	DdG	Gene::160518
Disease::DOID:7693	DdG	Gene::7105
Disease::DOID:986	DdG	Gene::9260
Disease::DOID:11612	DdG	Gene::8539
Disease::DOID:5419	DdG	Gene::55759
Disease::DOID:1909	DdG	Gene::286887
Disease::DOID:12365	DdG	Gene::55719
Disease::DOID:9008	DdG	Gene::147906
Disease::DOID:8778	DdG	Gene::905
Disease::DOID:635	DdG	Gene::7707
Disease::DOID:11612	DdG	Gene::123228
Disease::DOID:418	DdG	Gene::4792
Disease::DOID:7148	DdG	Gene::25976
Disease::DOID:0050742	DdG	Gene::9957
Disease::DOID:8893	DdG	Gene::10746
Disease::DOID:0050741	DdG	Gene::1665
Disease::DOID:986	DdG	Gene::6520
Disease::DOID:332	DdG	Gene::5581
Disease::DOID:12365	DdG	Gene::6001
Disease::DOID:1909	DdG	Gene::36
Disease::DOID:0050156	DdG	Gene::54995
Disease::DOID:1793	DdG	Gene::9727
Disease::DOID:1612	DdG	Gene::6854
Disease::DOID:3083	DdG	Gene::254887
Disease::DOID:418	DdG	Gene::29115
Disease::DOID:7147	DdG	Gene::10194
Disease::DOID:9206	DdG	Gene::5226
Disease::DOID:13223	DdG	Gene::4118
Disease::DOID:9970	DdG	Gene::23604
Disease::DOID:14227	DdG	Gene::204474
Disease::DOID:332	DdG	Gene::11005
Disease::DOID:9206	DdG	Gene::2878
Disease::DOID:14330	DdG	Gene::4705
Disease::DOID:11612	DdG	Gene::9533
Disease::DOID:986	DdG	Gene::91289
Disease::DOID:986	DdG	Gene::23215
Disease::DOID:1909	DdG	Gene::55268
Disease::DOID:1793	DdG	Gene::51386
Disease::DOID:7693	DdG	Gene::8996
Disease::DOID:12365	DdG	Gene::23471
Disease::DOID:1793	DdG	Gene::1506
Disease::DOID:7693	DdG	Gene::51277
Disease::DOID:2394	DdG	Gene::56905
Disease::DOID:3083	DdG	Gene::57120
Disease::DOID:5419	DdG	Gene::9002
Disease::DOID:8577	DdG	Gene::129807
Disease::DOID:7148	DdG	Gene::6433
Disease::DOID:8577	DdG	Gene::148418
Disease::DOID:1324	DdG	Gene::7852
Disease::DOID:418	DdG	Gene::4839
Disease::DOID:7147	DdG	Gene::7508
Disease::DOID:14330	DdG	Gene::23305
Disease::DOID:8577	DdG	Gene::1942
Disease::DOID:1793	DdG	Gene::38
Disease::DOID:9206	DdG	Gene::79441
Disease::DOID:0050741	DdG	Gene::130574
Disease::DOID:219	DdG	Gene::115201
Disease::DOID:10652	DdG	Gene::23461
Disease::DOID:8778	DdG	Gene::157285
Disease::DOID:263	DdG	Gene::842
Disease::DOID:14227	DdG	Gene::1843
Disease::DOID:635	DdG	Gene::7699
Disease::DOID:418	DdG	Gene::52
Disease::DOID:9970	DdG	Gene::100129852
Disease::DOID:8577	DdG	Gene::4651
Disease::DOID:12365	DdG	Gene::113655
Disease::DOID:2531	DdG	Gene::7851
Disease::DOID:8577	DdG	Gene::5859
Disease::DOID:332	DdG	Gene::54861
Disease::DOID:14227	DdG	Gene::100506888
Disease::DOID:8778	DdG	Gene::139562
Disease::DOID:263	DdG	Gene::306
Disease::DOID:635	DdG	Gene::1901
Disease::DOID:7148	DdG	Gene::23469
Disease::DOID:635	DdG	Gene::1235
Disease::DOID:1909	DdG	Gene::4250
Disease::DOID:9206	DdG	Gene::989
Disease::DOID:824	DdG	Gene::81696
Disease::DOID:2531	DdG	Gene::5325
Disease::DOID:263	DdG	Gene::211
Disease::DOID:263	DdG	Gene::83478
Disease::DOID:2531	DdG	Gene::79843
Disease::DOID:8577	DdG	Gene::23239
Disease::DOID:1909	DdG	Gene::4094
Disease::DOID:12365	DdG	Gene::139105
Disease::DOID:7693	DdG	Gene::6840
Disease::DOID:9206	DdG	Gene::55577
Disease::DOID:332	DdG	Gene::5071
Disease::DOID:13223	DdG	Gene::10023
Disease::DOID:7147	DdG	Gene::9739
Disease::DOID:13223	DdG	Gene::3661
Disease::DOID:332	DdG	Gene::50855
Disease::DOID:0050741	DdG	Gene::54529
Disease::DOID:2394	DdG	Gene::151516
Disease::DOID:1324	DdG	Gene::199974
Disease::DOID:7148	DdG	Gene::8087
Disease::DOID:219	DdG	Gene::3294
Disease::DOID:8893	DdG	Gene::90203
Disease::DOID:7148	DdG	Gene::5007
Disease::DOID:263	DdG	Gene::414
Disease::DOID:263	DdG	Gene::416
Disease::DOID:418	DdG	Gene::55841
Disease::DOID:1793	DdG	Gene::7780
Disease::DOID:986	DdG	Gene::10713
Disease::DOID:1909	DdG	Gene::9071
Disease::DOID:2394	DdG	Gene::11059
Disease::DOID:1909	DdG	Gene::2707
Disease::DOID:5419	DdG	Gene::6629
Disease::DOID:12365	DdG	Gene::4214
Disease::DOID:14330	DdG	Gene::5799
Disease::DOID:10652	DdG	Gene::9508
Disease::DOID:635	DdG	Gene::51339
Disease::DOID:10652	DdG	Gene::786
Disease::DOID:332	DdG	Gene::27439
Disease::DOID:418	DdG	Gene::64760
Disease::DOID:10652	DdG	Gene::58
Disease::DOID:12365	DdG	Gene::100113407
Disease::DOID:986	DdG	Gene::85439
Disease::DOID:219	DdG	Gene::8850
Disease::DOID:8577	DdG	Gene::79090
Disease::DOID:8577	DdG	Gene::1836
Disease::DOID:14330	DdG	Gene::51652
Disease::DOID:13223	DdG	Gene::57658
Disease::DOID:9008	DdG	Gene::9792
Disease::DOID:14227	DdG	Gene::55722
Disease::DOID:0050741	DdG	Gene::55344
Disease::DOID:0050742	DdG	Gene::4773
Disease::DOID:13223	DdG	Gene::29882
Disease::DOID:1324	DdG	Gene::157724
Disease::DOID:9970	DdG	Gene::90673
Disease::DOID:11612	DdG	Gene::328
Disease::DOID:635	DdG	Gene::58486
Disease::DOID:8778	DdG	Gene::9847
Disease::DOID:2986	DdG	Gene::89870
Disease::DOID:1612	DdG	Gene::25875
Disease::DOID:14227	DdG	Gene::64518
Disease::DOID:418	DdG	Gene::2975
Disease::DOID:10652	DdG	Gene::23305
Disease::DOID:418	DdG	Gene::8926
Disease::DOID:2986	DdG	Gene::55258
Disease::DOID:9008	DdG	Gene::4853
Disease::DOID:418	DdG	Gene::259197
Disease::DOID:1793	DdG	Gene::56204
Disease::DOID:263	DdG	Gene::50617
Disease::DOID:1324	DdG	Gene::151556
Disease::DOID:2986	DdG	Gene::23109
Disease::DOID:11612	DdG	Gene::286151
Disease::DOID:1612	DdG	Gene::4601
Disease::DOID:332	DdG	Gene::2686
Disease::DOID:14227	DdG	Gene::29999
Disease::DOID:986	DdG	Gene::8986
Disease::DOID:1612	DdG	Gene::10752
Disease::DOID:14330	DdG	Gene::708
Disease::DOID:9008	DdG	Gene::85450
Disease::DOID:263	DdG	Gene::121551
Disease::DOID:7148	DdG	Gene::10229
Disease::DOID:10652	DdG	Gene::23141
Disease::DOID:0050741	DdG	Gene::3638
Disease::DOID:332	DdG	Gene::83719
Disease::DOID:8577	DdG	Gene::10050
Disease::DOID:332	DdG	Gene::728911
Disease::DOID:12365	DdG	Gene::521
Disease::DOID:10283	DdG	Gene::9741
Disease::DOID:10652	DdG	Gene::65980
Disease::DOID:1612	DdG	Gene::64283
Disease::DOID:12365	DdG	Gene::340562
Disease::DOID:0050156	DdG	Gene::2330
Disease::DOID:3083	DdG	Gene::9635
Disease::DOID:2394	DdG	Gene::64423
Disease::DOID:7693	DdG	Gene::203068
Disease::DOID:635	DdG	Gene::10949
Disease::DOID:11612	DdG	Gene::9124
Disease::DOID:14227	DdG	Gene::389493
Disease::DOID:9008	DdG	Gene::23108
Disease::DOID:219	DdG	Gene::166647
Disease::DOID:1793	DdG	Gene::339965
Disease::DOID:0050742	DdG	Gene::55605
Disease::DOID:332	DdG	Gene::605
Disease::DOID:418	DdG	Gene::23368
Disease::DOID:332	DdG	Gene::391104
Disease::DOID:9008	DdG	Gene::1730
Disease::DOID:0050156	DdG	Gene::7294
Disease::DOID:7148	DdG	Gene::8428
Disease::DOID:1612	DdG	Gene::3033
Disease::DOID:0050742	DdG	Gene::8456
Disease::DOID:8893	DdG	Gene::22887
Disease::DOID:12365	DdG	Gene::54753
Disease::DOID:8778	DdG	Gene::23608
Disease::DOID:332	DdG	Gene::9203
Disease::DOID:1909	DdG	Gene::6500
Disease::DOID:0050741	DdG	Gene::8760
Disease::DOID:2531	DdG	Gene::78991
Disease::DOID:7693	DdG	Gene::6263
Disease::DOID:0050156	DdG	Gene::6235
Disease::DOID:12365	DdG	Gene::23369
Disease::DOID:1793	DdG	Gene::925
Disease::DOID:8778	DdG	Gene::4706
Disease::DOID:10652	DdG	Gene::51510
Disease::DOID:635	DdG	Gene::4054
Disease::DOID:12365	DdG	Gene::1359
Disease::DOID:986	DdG	Gene::54873
Disease::DOID:8577	DdG	Gene::8165
Disease::DOID:635	DdG	Gene::9987
Disease::DOID:1793	DdG	Gene::36
Disease::DOID:219	DdG	Gene::4259
Disease::DOID:5419	DdG	Gene::22827
Disease::DOID:7693	DdG	Gene::185
Disease::DOID:1612	DdG	Gene::79745
Disease::DOID:263	DdG	Gene::203
Disease::DOID:7148	DdG	Gene::55629
Disease::DOID:9008	DdG	Gene::8553
Disease::DOID:1612	DdG	Gene::23284
Disease::DOID:12365	DdG	Gene::29920
Disease::DOID:2531	DdG	Gene::2731
Disease::DOID:9206	DdG	Gene::23200
Disease::DOID:9206	DdG	Gene::10228
Disease::DOID:219	DdG	Gene::26040
Disease::DOID:263	DdG	Gene::130
Disease::DOID:219	DdG	Gene::8574
Disease::DOID:0050741	DdG	Gene::55552
Disease::DOID:0050742	DdG	Gene::39
Disease::DOID:5419	DdG	Gene::8803
Disease::DOID:7148	DdG	Gene::3280
Disease::DOID:8577	DdG	Gene::220963
Disease::DOID:14227	DdG	Gene::26165
Disease::DOID:2531	DdG	Gene::6776
Disease::DOID:1324	DdG	Gene::5393
Disease::DOID:13223	DdG	Gene::3487
Disease::DOID:1612	DdG	Gene::10628
Disease::DOID:7148	DdG	Gene::7874
Disease::DOID:0050156	DdG	Gene::10969
Disease::DOID:7147	DdG	Gene::1848
Disease::DOID:1612	DdG	Gene::2920
Disease::DOID:1793	DdG	Gene::6446
Disease::DOID:1793	DdG	Gene::79831
Disease::DOID:0050156	DdG	Gene::10808
Disease::DOID:986	DdG	Gene::2119
Disease::DOID:418	DdG	Gene::10483
Disease::DOID:986	DdG	Gene::5333
Disease::DOID:12365	DdG	Gene::644353
Disease::DOID:219	DdG	Gene::3815
Disease::DOID:11612	DdG	Gene::27146
Disease::DOID:11612	DdG	Gene::375298
Disease::DOID:1793	DdG	Gene::54566
Disease::DOID:8893	DdG	Gene::375190
Disease::DOID:7693	DdG	Gene::65987
Disease::DOID:9008	DdG	Gene::79026
Disease::DOID:11612	DdG	Gene::6484
Disease::DOID:418	DdG	Gene::51106
Disease::DOID:2377	DdG	Gene::64795
Disease::DOID:1324	DdG	Gene::6775
Disease::DOID:635	DdG	Gene::79673
Disease::DOID:418	DdG	Gene::6629
Disease::DOID:219	DdG	Gene::5144
Disease::DOID:14227	DdG	Gene::116179
Disease::DOID:1793	DdG	Gene::8646
Disease::DOID:8893	DdG	Gene::123096
Disease::DOID:332	DdG	Gene::9636
Disease::DOID:13223	DdG	Gene::80207
Disease::DOID:12365	DdG	Gene::114926
Disease::DOID:8577	DdG	Gene::3202
Disease::DOID:1909	DdG	Gene::162517
Disease::DOID:10652	DdG	Gene::55290
Disease::DOID:8778	DdG	Gene::57645
Disease::DOID:14227	DdG	Gene::7288
Disease::DOID:2531	DdG	Gene::664
Disease::DOID:7148	DdG	Gene::57104
Disease::DOID:2531	DdG	Gene::5979
Disease::DOID:3393	DdG	Gene::285172
Disease::DOID:0050156	DdG	Gene::4133
Disease::DOID:8778	DdG	Gene::5469
Disease::DOID:332	DdG	Gene::56941
Disease::DOID:13223	DdG	Gene::9182
Disease::DOID:12365	DdG	Gene::6480
Disease::DOID:10652	DdG	Gene::29118
Disease::DOID:14330	DdG	Gene::81034
Disease::DOID:8778	DdG	Gene::3558
Disease::DOID:14227	DdG	Gene::221191
Disease::DOID:11612	DdG	Gene::220382
Disease::DOID:332	DdG	Gene::91689
Disease::DOID:3083	DdG	Gene::11244
Disease::DOID:0050156	DdG	Gene::3373
Disease::DOID:0050742	DdG	Gene::29841
Disease::DOID:5419	DdG	Gene::391189
Disease::DOID:8577	DdG	Gene::5729
Disease::DOID:986	DdG	Gene::55013
Disease::DOID:8893	DdG	Gene::51523
Disease::DOID:7693	DdG	Gene::29970
Disease::DOID:3083	DdG	Gene::100130519
Disease::DOID:2986	DdG	Gene::10209
Disease::DOID:7148	DdG	Gene::94134
Disease::DOID:3083	DdG	Gene::140606
Disease::DOID:7693	DdG	Gene::5796
Disease::DOID:5419	DdG	Gene::27043
Disease::DOID:14227	DdG	Gene::11113
Disease::DOID:1909	DdG	Gene::10879
Disease::DOID:8577	DdG	Gene::1491
Disease::DOID:8778	DdG	Gene::7381
Disease::DOID:2986	DdG	Gene::10221
Disease::DOID:2394	DdG	Gene::5978
Disease::DOID:12365	DdG	Gene::328
Disease::DOID:263	DdG	Gene::1804
Disease::DOID:219	DdG	Gene::55281
Disease::DOID:10283	DdG	Gene::11034
Disease::DOID:11612	DdG	Gene::221749
Disease::DOID:824	DdG	Gene::8672
Disease::DOID:9970	DdG	Gene::1368
Disease::DOID:8577	DdG	Gene::124491
Disease::DOID:11612	DdG	Gene::92106
Disease::DOID:3083	DdG	Gene::729288
Disease::DOID:14330	DdG	Gene::155066
Disease::DOID:14330	DdG	Gene::85453
Disease::DOID:2531	DdG	Gene::5588
Disease::DOID:1793	DdG	Gene::4494
Disease::DOID:8778	DdG	Gene::1112
Disease::DOID:9008	DdG	Gene::9969
Disease::DOID:2986	DdG	Gene::5252
Disease::DOID:11612	DdG	Gene::222234
Disease::DOID:12365	DdG	Gene::91664
Disease::DOID:418	DdG	Gene::4145
Disease::DOID:1793	DdG	Gene::55086
Disease::DOID:7693	DdG	Gene::5087
Disease::DOID:418	DdG	Gene::6047
Disease::DOID:5419	DdG	Gene::23399
Disease::DOID:13223	DdG	Gene::3204
Disease::DOID:418	DdG	Gene::286527
Disease::DOID:7693	DdG	Gene::252839
Disease::DOID:10763	DdG	Gene::22888
Disease::DOID:14330	DdG	Gene::28957
Disease::DOID:9008	DdG	Gene::23580
Disease::DOID:8893	DdG	Gene::84952
Disease::DOID:1909	DdG	Gene::57402
Disease::DOID:14227	DdG	Gene::200523
Disease::DOID:12365	DdG	Gene::6154
Disease::DOID:5419	DdG	Gene::2224
Disease::DOID:8893	DdG	Gene::130576
Disease::DOID:10652	DdG	Gene::64693
Disease::DOID:1936	DdG	Gene::254048
Disease::DOID:0050156	DdG	Gene::9821
Disease::DOID:986	DdG	Gene::1952
Disease::DOID:11612	DdG	Gene::28998
Disease::DOID:9008	DdG	Gene::5611
Disease::DOID:9744	DdG	Gene::9479
