source	metaedge	target
Gene::5956	GcG	Gene::23510
Gene::149478	GcG	Gene::23338
Gene::11059	GcG	Gene::54905
Gene::54468	GcG	Gene::6499
Gene::91368	GcG	Gene::23179
Gene::2178	GcG	Gene::9812
Gene::56970	GcG	Gene::6231
Gene::285349	GcG	Gene::55888
Gene::60436	GcG	Gene::91289
Gene::10881	GcG	Gene::1396
Gene::114803	GcG	Gene::55785
Gene::687	GcG	Gene::80830
Gene::9318	GcG	Gene::142678
Gene::23137	GcG	Gene::26051
Gene::23467	GcG	Gene::387856
Gene::55272	GcG	Gene::128434
Gene::100170841	GcG	Gene::51804
Gene::81628	GcG	Gene::84861
Gene::92558	GcG	Gene::81559
Gene::119692	GcG	Gene::4336
Gene::1238	GcG	Gene::54551
Gene::6169	GcG	Gene::4692
Gene::51160	GcG	Gene::81629
Gene::10585	GcG	Gene::1609
Gene::51412	GcG	Gene::81629
Gene::403239	GcG	Gene::114781
Gene::28952	GcG	Gene::255520
Gene::9820	GcG	Gene::79923
Gene::84924	GcG	Gene::1120
Gene::5716	GcG	Gene::9684
Gene::51593	GcG	Gene::5792
Gene::8347	GcG	Gene::4804
Gene::3265	GcG	Gene::79642
Gene::3959	GcG	Gene::81448
Gene::579	GcG	Gene::57216
Gene::130574	GcG	Gene::7423
Gene::3421	GcG	Gene::5901
Gene::343099	GcG	Gene::79665
Gene::9668	GcG	Gene::6491
Gene::89801	GcG	Gene::492311
Gene::94031	GcG	Gene::79155
Gene::9061	GcG	Gene::51298
Gene::9253	GcG	Gene::401
Gene::112752	GcG	Gene::100101267
Gene::57661	GcG	Gene::146705
Gene::199745	GcG	Gene::84330
Gene::164395	GcG	Gene::341799
Gene::5062	GcG	Gene::27230
Gene::8520	GcG	Gene::51477
Gene::60673	GcG	Gene::643
Gene::221687	GcG	Gene::30827
Gene::116379	GcG	Gene::7733
Gene::10857	GcG	Gene::79414
Gene::4077	GcG	Gene::81629
Gene::390429	GcG	Gene::10269
Gene::80063	GcG	Gene::7044
Gene::6169	GcG	Gene::84687
Gene::4902	GcG	Gene::93661
Gene::2830	GcG	Gene::59286
Gene::492311	GcG	Gene::58473
Gene::1287	GcG	Gene::399473
Gene::79803	GcG	Gene::7804
Gene::10097	GcG	Gene::5430
Gene::54039	GcG	Gene::6155
Gene::57798	GcG	Gene::22924
Gene::89890	GcG	Gene::10019
Gene::54809	GcG	Gene::22980
Gene::7733	GcG	Gene::128272
Gene::121340	GcG	Gene::64793
Gene::5862	GcG	Gene::399473
Gene::8339	GcG	Gene::2735
Gene::149420	GcG	Gene::286046
Gene::257397	GcG	Gene::2902
Gene::64409	GcG	Gene::65249
Gene::164395	GcG	Gene::152185
Gene::57827	GcG	Gene::4685
Gene::26137	GcG	Gene::147040
Gene::1490	GcG	Gene::6146
Gene::116442	GcG	Gene::6144
Gene::4248	GcG	Gene::23467
Gene::3228	GcG	Gene::4245
Gene::390059	GcG	Gene::1132
Gene::80031	GcG	Gene::55929
Gene::51616	GcG	Gene::80349
Gene::148254	GcG	Gene::81627
Gene::3092	GcG	Gene::80071
Gene::387	GcG	Gene::54994
Gene::22992	GcG	Gene::29850
Gene::7007	GcG	Gene::2902
Gene::9651	GcG	Gene::79906
Gene::245938	GcG	Gene::284359
Gene::170850	GcG	Gene::4779
Gene::6872	GcG	Gene::4956
Gene::23439	GcG	Gene::30832
Gene::22794	GcG	Gene::8045
Gene::9016	GcG	Gene::55964
Gene::3228	GcG	Gene::84522
Gene::345462	GcG	Gene::84437
Gene::3594	GcG	Gene::148022
Gene::9715	GcG	Gene::7791
Gene::30846	GcG	Gene::22889
Gene::1746	GcG	Gene::8085
Gene::7159	GcG	Gene::23242
Gene::56133	GcG	Gene::1463
Gene::51360	GcG	Gene::10858
Gene::79589	GcG	Gene::9542
Gene::30010	GcG	Gene::386672
Gene::9016	GcG	Gene::1406
Gene::2642	GcG	Gene::122616
Gene::4810	GcG	Gene::51127
Gene::257160	GcG	Gene::10269
Gene::2902	GcG	Gene::5015
Gene::254158	GcG	Gene::79798
Gene::51807	GcG	Gene::128853
Gene::126006	GcG	Gene::84687
Gene::55175	GcG	Gene::2827
Gene::23286	GcG	Gene::6943
Gene::285349	GcG	Gene::11041
Gene::79137	GcG	Gene::466
Gene::26233	GcG	Gene::196403
Gene::54521	GcG	Gene::4692
Gene::286046	GcG	Gene::9498
Gene::2849	GcG	Gene::2104
Gene::54492	GcG	Gene::23135
Gene::440044	GcG	Gene::84033
Gene::339122	GcG	Gene::4761
Gene::6123	GcG	Gene::3306
Gene::57226	GcG	Gene::64856
Gene::5956	GcG	Gene::57497
Gene::8341	GcG	Gene::5335
Gene::22866	GcG	Gene::121340
Gene::91975	GcG	Gene::83478
Gene::5104	GcG	Gene::939
Gene::55819	GcG	Gene::162972
Gene::6474	GcG	Gene::2286
Gene::83604	GcG	Gene::11156
Gene::8341	GcG	Gene::57718
Gene::10857	GcG	Gene::222950
Gene::9032	GcG	Gene::116534
Gene::79027	GcG	Gene::5010
Gene::90060	GcG	Gene::5361
Gene::402415	GcG	Gene::29942
Gene::160760	GcG	Gene::23401
Gene::5745	GcG	Gene::3202
Gene::7732	GcG	Gene::8326
Gene::30851	GcG	Gene::51728
Gene::259173	GcG	Gene::10272
Gene::3788	GcG	Gene::64856
Gene::348793	GcG	Gene::10858
Gene::22906	GcG	Gene::956
Gene::285636	GcG	Gene::4974
Gene::7425	GcG	Gene::6932
Gene::7781	GcG	Gene::148156
Gene::11282	GcG	Gene::22879
Gene::26253	GcG	Gene::22917
Gene::149478	GcG	Gene::8326
Gene::339453	GcG	Gene::10660
Gene::392390	GcG	Gene::55188
Gene::23314	GcG	Gene::163782
Gene::285641	GcG	Gene::608
Gene::390259	GcG	Gene::284071
Gene::57526	GcG	Gene::23558
Gene::8648	GcG	Gene::6018
Gene::255626	GcG	Gene::3888
Gene::64499	GcG	Gene::283742
Gene::79414	GcG	Gene::23558
Gene::391107	GcG	Gene::6004
Gene::1129	GcG	Gene::6098
Gene::81887	GcG	Gene::338376
Gene::100996634	GcG	Gene::100533467
Gene::222553	GcG	Gene::256933
Gene::23112	GcG	Gene::54620
Gene::388566	GcG	Gene::9735
Gene::84861	GcG	Gene::30846
Gene::10398	GcG	Gene::1153
Gene::285659	GcG	Gene::402415
Gene::90060	GcG	Gene::64921
Gene::51343	GcG	Gene::29072
Gene::390010	GcG	Gene::55188
Gene::91653	GcG	Gene::3972
Gene::9762	GcG	Gene::7075
Gene::80700	GcG	Gene::50810
Gene::4548	GcG	Gene::7712
Gene::402415	GcG	Gene::91582
Gene::1990	GcG	Gene::6705
Gene::55663	GcG	Gene::28968
Gene::29951	GcG	Gene::26233
Gene::283948	GcG	Gene::1131
Gene::26017	GcG	Gene::84961
Gene::91975	GcG	Gene::7432
Gene::79581	GcG	Gene::5598
Gene::8216	GcG	Gene::11151
Gene::390064	GcG	Gene::128366
Gene::259286	GcG	Gene::54328
Gene::63035	GcG	Gene::23363
Gene::9685	GcG	Gene::9616
Gene::116729	GcG	Gene::83657
Gene::390093	GcG	Gene::115708
Gene::347741	GcG	Gene::55831
Gene::4430	GcG	Gene::5598
Gene::8087	GcG	Gene::199704
Gene::54476	GcG	Gene::201514
Gene::252969	GcG	Gene::3738
Gene::10124	GcG	Gene::23369
Gene::4821	GcG	Gene::23090
Gene::119692	GcG	Gene::28512
Gene::10858	GcG	Gene::6723
Gene::375612	GcG	Gene::80148
Gene::56996	GcG	Gene::22907
Gene::3708	GcG	Gene::3265
Gene::57799	GcG	Gene::125988
Gene::3777	GcG	Gene::51073
Gene::89845	GcG	Gene::22984
Gene::375791	GcG	Gene::22907
Gene::7224	GcG	Gene::55379
Gene::4692	GcG	Gene::144097
Gene::85508	GcG	Gene::55233
Gene::154790	GcG	Gene::64793
Gene::64333	GcG	Gene::55650
Gene::8357	GcG	Gene::10376
Gene::4131	GcG	Gene::51368
Gene::54681	GcG	Gene::341799
Gene::387032	GcG	Gene::4881
Gene::8260	GcG	Gene::60559
Gene::7552	GcG	Gene::84302
Gene::2623	GcG	Gene::859
Gene::56970	GcG	Gene::9538
Gene::3181	GcG	Gene::283373
Gene::8484	GcG	Gene::58473
Gene::51566	GcG	Gene::2286
Gene::92558	GcG	Gene::7483
Gene::390010	GcG	Gene::80019
Gene::4902	GcG	Gene::57336
Gene::386679	GcG	Gene::126868
Gene::51596	GcG	Gene::7008
Gene::11102	GcG	Gene::338376
Gene::1396	GcG	Gene::22984
Gene::10983	GcG	Gene::60598
Gene::11033	GcG	Gene::53349
Gene::65989	GcG	Gene::348
Gene::79641	GcG	Gene::84231
Gene::54716	GcG	Gene::338707
Gene::646960	GcG	Gene::23149
Gene::81704	GcG	Gene::10101
Gene::57717	GcG	Gene::440435
Gene::22885	GcG	Gene::199731
Gene::8386	GcG	Gene::23138
Gene::9762	GcG	Gene::64847
Gene::2781	GcG	Gene::8874
Gene::2196	GcG	Gene::91748
Gene::112	GcG	Gene::79009
Gene::22865	GcG	Gene::338872
Gene::55815	GcG	Gene::117155
Gene::3083	GcG	Gene::29095
Gene::126306	GcG	Gene::4994
Gene::9762	GcG	Gene::91
Gene::5340	GcG	Gene::81850
Gene::169026	GcG	Gene::91151
Gene::26277	GcG	Gene::121274
Gene::84969	GcG	Gene::100144748
Gene::4232	GcG	Gene::4692
Gene::390321	GcG	Gene::81871
Gene::8471	GcG	Gene::8242
Gene::5986	GcG	Gene::4212
Gene::6906	GcG	Gene::54806
Gene::81697	GcG	Gene::94097
Gene::134492	GcG	Gene::10236
Gene::84792	GcG	Gene::30844
Gene::399473	GcG	Gene::80019
Gene::22996	GcG	Gene::10076
Gene::58515	GcG	Gene::401612
Gene::55544	GcG	Gene::864
Gene::55957	GcG	Gene::6257
Gene::54959	GcG	Gene::4060
Gene::117154	GcG	Gene::27161
Gene::442361	GcG	Gene::22955
Gene::5476	GcG	Gene::146212
Gene::57502	GcG	Gene::9619
Gene::147746	GcG	Gene::10566
Gene::128218	GcG	Gene::147381
Gene::57335	GcG	Gene::84945
Gene::27018	GcG	Gene::51566
Gene::139189	GcG	Gene::55810
Gene::85464	GcG	Gene::343413
Gene::10505	GcG	Gene::4637
Gene::116988	GcG	Gene::84312
Gene::55032	GcG	Gene::10225
Gene::154790	GcG	Gene::285671
Gene::151354	GcG	Gene::22879
Gene::55957	GcG	Gene::84656
Gene::154790	GcG	Gene::9462
Gene::959	GcG	Gene::344838
Gene::54840	GcG	Gene::7538
Gene::60673	GcG	Gene::4799
Gene::389207	GcG	Gene::165140
Gene::51666	GcG	Gene::9670
Gene::81575	GcG	Gene::10076
Gene::134957	GcG	Gene::5433
Gene::60401	GcG	Gene::158747
Gene::9762	GcG	Gene::8085
Gene::3198	GcG	Gene::7745
Gene::23363	GcG	Gene::56672
Gene::139411	GcG	Gene::283948
Gene::58515	GcG	Gene::79027
Gene::55116	GcG	Gene::4692
Gene::6636	GcG	Gene::2787
Gene::1211	GcG	Gene::8341
Gene::285193	GcG	Gene::103910
Gene::10168	GcG	Gene::23014
Gene::10015	GcG	Gene::7538
Gene::124446	GcG	Gene::26145
Gene::84688	GcG	Gene::338872
Gene::10926	GcG	Gene::11176
Gene::375704	GcG	Gene::7349
Gene::84128	GcG	Gene::147011
Gene::643338	GcG	Gene::11282
Gene::11152	GcG	Gene::2036
Gene::84692	GcG	Gene::8085
Gene::30832	GcG	Gene::84437
Gene::6432	GcG	Gene::9092
Gene::55209	GcG	Gene::5600
Gene::27344	GcG	Gene::10505
Gene::1968	GcG	Gene::81894
Gene::8471	GcG	Gene::51538
Gene::9170	GcG	Gene::23644
Gene::51550	GcG	Gene::80071
Gene::126129	GcG	Gene::6615
Gene::2913	GcG	Gene::338442
Gene::29919	GcG	Gene::80725
Gene::7425	GcG	Gene::84926
Gene::5725	GcG	Gene::71
Gene::222183	GcG	Gene::219699
Gene::22907	GcG	Gene::23533
Gene::286046	GcG	Gene::146057
Gene::388341	GcG	Gene::492311
Gene::197358	GcG	Gene::282890
Gene::254065	GcG	Gene::2830
Gene::58515	GcG	Gene::4692
Gene::65083	GcG	Gene::10489
Gene::1960	GcG	Gene::51412
Gene::388552	GcG	Gene::26585
Gene::79822	GcG	Gene::7574
Gene::55312	GcG	Gene::26133
Gene::3788	GcG	Gene::3749
Gene::8339	GcG	Gene::200312
Gene::7422	GcG	Gene::167410
Gene::54328	GcG	Gene::29801
Gene::54876	GcG	Gene::84957
Gene::6247	GcG	Gene::26233
Gene::23424	GcG	Gene::55777
Gene::2619	GcG	Gene::253012
Gene::5594	GcG	Gene::3975
Gene::56949	GcG	Gene::23705
Gene::117608	GcG	Gene::11041
Gene::7791	GcG	Gene::7075
Gene::6310	GcG	Gene::126006
Gene::4542	GcG	Gene::9092
Gene::2719	GcG	Gene::196403
Gene::7534	GcG	Gene::132789
Gene::285613	GcG	Gene::84128
Gene::146802	GcG	Gene::79600
Gene::375337	GcG	Gene::79875
Gene::10385	GcG	Gene::161742
Gene::51310	GcG	Gene::89792
Gene::115908	GcG	Gene::170850
Gene::128367	GcG	Gene::285381
Gene::57464	GcG	Gene::8425
Gene::727857	GcG	Gene::4809
Gene::56996	GcG	Gene::51477
Gene::164684	GcG	Gene::439915
Gene::57125	GcG	Gene::6273
Gene::9668	GcG	Gene::23114
Gene::58484	GcG	Gene::27306
Gene::579	GcG	Gene::84807
Gene::9753	GcG	Gene::585
Gene::64333	GcG	Gene::114784
Gene::2641	GcG	Gene::126375
Gene::199786	GcG	Gene::57082
Gene::3708	GcG	Gene::7320
Gene::186	GcG	Gene::127687
Gene::375323	GcG	Gene::6711
Gene::100130827	GcG	Gene::9640
Gene::10858	GcG	Gene::163782
Gene::84790	GcG	Gene::399909
Gene::285349	GcG	Gene::84667
Gene::23601	GcG	Gene::23140
Gene::27152	GcG	Gene::84874
Gene::6829	GcG	Gene::29101
Gene::133558	GcG	Gene::1339
Gene::51010	GcG	Gene::64856
Gene::55110	GcG	Gene::22800
Gene::1317	GcG	Gene::118460
Gene::1649	GcG	Gene::79924
Gene::10687	GcG	Gene::23770
Gene::3228	GcG	Gene::440699
Gene::2637	GcG	Gene::7572
Gene::5569	GcG	Gene::57731
Gene::7574	GcG	Gene::81573
Gene::55006	GcG	Gene::3741
Gene::65078	GcG	Gene::160
Gene::58484	GcG	Gene::694
Gene::23054	GcG	Gene::246329
Gene::90355	GcG	Gene::7011
Gene::128864	GcG	Gene::26160
Gene::29122	GcG	Gene::140807
Gene::203074	GcG	Gene::85379
Gene::23401	GcG	Gene::64072
Gene::64747	GcG	Gene::115196
Gene::7319	GcG	Gene::9191
Gene::90203	GcG	Gene::8535
Gene::90637	GcG	Gene::353323
Gene::8403	GcG	Gene::26135
Gene::55501	GcG	Gene::29886
Gene::537	GcG	Gene::54869
Gene::11334	GcG	Gene::9775
Gene::1044	GcG	Gene::25906
Gene::83887	GcG	Gene::9040
Gene::11188	GcG	Gene::283849
Gene::80758	GcG	Gene::3236
Gene::57661	GcG	Gene::22994
Gene::347404	GcG	Gene::143879
Gene::25900	GcG	Gene::6397
Gene::10168	GcG	Gene::55761
Gene::79034	GcG	Gene::256472
Gene::50717	GcG	Gene::26517
Gene::3188	GcG	Gene::54708
Gene::89801	GcG	Gene::57593
Gene::79817	GcG	Gene::1406
Gene::50717	GcG	Gene::375791
Gene::9762	GcG	Gene::4692
Gene::342132	GcG	Gene::4209
Gene::80731	GcG	Gene::23020
Gene::7589	GcG	Gene::91392
Gene::5956	GcG	Gene::430
Gene::730130	GcG	Gene::51234
Gene::83460	GcG	Gene::6231
Gene::360226	GcG	Gene::84666
Gene::389084	GcG	Gene::10083
Gene::170067	GcG	Gene::115584
Gene::1490	GcG	Gene::10399
Gene::57794	GcG	Gene::89890
Gene::9753	GcG	Gene::9937
Gene::1456	GcG	Gene::65249
Gene::7589	GcG	Gene::80270
Gene::254786	GcG	Gene::143458
Gene::6539	GcG	Gene::1576
Gene::54552	GcG	Gene::131377
Gene::29942	GcG	Gene::145258
Gene::117608	GcG	Gene::81618
Gene::390067	GcG	Gene::55181
Gene::27112	GcG	Gene::55819
Gene::859	GcG	Gene::84437
Gene::1960	GcG	Gene::57688
Gene::27344	GcG	Gene::1263
Gene::57701	GcG	Gene::11011
Gene::5267	GcG	Gene::343521
Gene::7589	GcG	Gene::128272
Gene::23054	GcG	Gene::220988
Gene::100170841	GcG	Gene::5732
Gene::442361	GcG	Gene::3010
Gene::28511	GcG	Gene::201164
Gene::643338	GcG	Gene::5476
Gene::55422	GcG	Gene::254065
Gene::79921	GcG	Gene::9857
Gene::115703	GcG	Gene::126695
Gene::3276	GcG	Gene::4904
Gene::121340	GcG	Gene::4209
Gene::64094	GcG	Gene::9687
Gene::57718	GcG	Gene::116535
Gene::9260	GcG	Gene::85406
Gene::51299	GcG	Gene::5909
Gene::63940	GcG	Gene::5351
Gene::9149	GcG	Gene::23277
Gene::219874	GcG	Gene::163404
Gene::84286	GcG	Gene::9441
Gene::27345	GcG	Gene::9124
Gene::643155	GcG	Gene::4692
Gene::2642	GcG	Gene::283383
Gene::6943	GcG	Gene::3013
Gene::6844	GcG	Gene::10398
Gene::29801	GcG	Gene::23014
Gene::84924	GcG	Gene::79628
Gene::3577	GcG	Gene::5143
Gene::100132463	GcG	Gene::84547
Gene::8460	GcG	Gene::84134
Gene::9040	GcG	Gene::5609
Gene::554235	GcG	Gene::123803
Gene::285659	GcG	Gene::28512
Gene::63035	GcG	Gene::23351
Gene::375704	GcG	Gene::6223
Gene::84874	GcG	Gene::27042
Gene::8721	GcG	Gene::10938
Gene::54584	GcG	Gene::245937
Gene::3949	GcG	Gene::51302
Gene::157869	GcG	Gene::121340
Gene::81545	GcG	Gene::3399
Gene::203523	GcG	Gene::11188
Gene::23586	GcG	Gene::390616
Gene::55331	GcG	Gene::64090
Gene::146330	GcG	Gene::220988
Gene::391107	GcG	Gene::55515
Gene::4841	GcG	Gene::10124
Gene::9668	GcG	Gene::4352
Gene::6640	GcG	Gene::57648
Gene::51028	GcG	Gene::3189
Gene::79633	GcG	Gene::53834
Gene::390429	GcG	Gene::27112
Gene::9625	GcG	Gene::125058
Gene::338376	GcG	Gene::79682
Gene::9363	GcG	Gene::55312
Gene::200558	GcG	Gene::1594
Gene::492311	GcG	Gene::151354
Gene::6911	GcG	Gene::375791
Gene::100144748	GcG	Gene::10956
Gene::347404	GcG	Gene::40
Gene::3228	GcG	Gene::9337
Gene::375612	GcG	Gene::50700
Gene::4846	GcG	Gene::146212
Gene::23178	GcG	Gene::7984
Gene::5292	GcG	Gene::1856
Gene::203523	GcG	Gene::2011
Gene::346606	GcG	Gene::9889
Gene::344752	GcG	Gene::4353
Gene::14	GcG	Gene::94005
Gene::374877	GcG	Gene::90381
Gene::8341	GcG	Gene::26137
Gene::2781	GcG	Gene::1819
Gene::3229	GcG	Gene::7175
Gene::28952	GcG	Gene::84437
Gene::27190	GcG	Gene::9618
Gene::3228	GcG	Gene::57721
Gene::1675	GcG	Gene::55180
Gene::7349	GcG	Gene::10858
Gene::51450	GcG	Gene::6231
Gene::554235	GcG	Gene::3918
Gene::222696	GcG	Gene::8537
Gene::55343	GcG	Gene::4543
Gene::71	GcG	Gene::55012
Gene::54926	GcG	Gene::79751
Gene::3308	GcG	Gene::9253
Gene::8125	GcG	Gene::65243
Gene::79027	GcG	Gene::9677
Gene::390067	GcG	Gene::23020
Gene::56130	GcG	Gene::2814
Gene::1756	GcG	Gene::389114
Gene::7572	GcG	Gene::79676
Gene::100130742	GcG	Gene::100499483
Gene::54492	GcG	Gene::1294
Gene::152206	GcG	Gene::8045
Gene::342132	GcG	Gene::740
Gene::9938	GcG	Gene::2909
Gene::79009	GcG	Gene::64856
Gene::23678	GcG	Gene::5111
Gene::4974	GcG	Gene::128272
Gene::2928	GcG	Gene::6954
Gene::369	GcG	Gene::345462
Gene::6499	GcG	Gene::8341
Gene::392862	GcG	Gene::7349
Gene::148229	GcG	Gene::57214
Gene::9744	GcG	Gene::54765
Gene::9662	GcG	Gene::200312
Gene::147906	GcG	Gene::55151
Gene::80852	GcG	Gene::79865
Gene::80758	GcG	Gene::151354
Gene::11337	GcG	Gene::207
Gene::646498	GcG	Gene::114327
Gene::100127983	GcG	Gene::54922
Gene::80317	GcG	Gene::23381
Gene::5437	GcG	Gene::9419
Gene::186	GcG	Gene::7080
Gene::122664	GcG	Gene::11240
Gene::165140	GcG	Gene::126006
Gene::7978	GcG	Gene::3832
Gene::84206	GcG	Gene::81894
Gene::10457	GcG	Gene::2920
Gene::729627	GcG	Gene::652991
Gene::89801	GcG	Gene::23558
Gene::57530	GcG	Gene::282890
Gene::9684	GcG	Gene::51287
Gene::57221	GcG	Gene::1071
Gene::84874	GcG	Gene::10946
Gene::23359	GcG	Gene::80233
Gene::202333	GcG	Gene::29948
Gene::342035	GcG	Gene::387695
Gene::10634	GcG	Gene::80184
Gene::138804	GcG	Gene::84182
Gene::2619	GcG	Gene::114885
Gene::79825	GcG	Gene::3705
Gene::85409	GcG	Gene::26164
Gene::6919	GcG	Gene::10938
Gene::81696	GcG	Gene::8936
Gene::387	GcG	Gene::115509
Gene::348262	GcG	Gene::23351
Gene::29801	GcG	Gene::4974
Gene::90135	GcG	Gene::79693
Gene::23314	GcG	Gene::91461
Gene::9659	GcG	Gene::84687
Gene::84061	GcG	Gene::166815
Gene::57491	GcG	Gene::57732
Gene::9367	GcG	Gene::7584
Gene::10204	GcG	Gene::56160
Gene::6992	GcG	Gene::84446
Gene::54492	GcG	Gene::529
Gene::26245	GcG	Gene::29760
Gene::100507050	GcG	Gene::79836
Gene::84059	GcG	Gene::163351
Gene::9363	GcG	Gene::6939
Gene::8266	GcG	Gene::55167
Gene::6872	GcG	Gene::23208
Gene::4773	GcG	Gene::729533
Gene::80148	GcG	Gene::51027
Gene::6430	GcG	Gene::23011
Gene::8819	GcG	Gene::9423
Gene::254065	GcG	Gene::59343
Gene::22996	GcG	Gene::9672
Gene::10376	GcG	Gene::8726
Gene::64718	GcG	Gene::79144
Gene::92293	GcG	Gene::84193
Gene::378884	GcG	Gene::79816
Gene::81794	GcG	Gene::7483
Gene::8463	GcG	Gene::79414
Gene::5727	GcG	Gene::116535
Gene::23403	GcG	Gene::83638
Gene::117608	GcG	Gene::10598
Gene::7917	GcG	Gene::4974
Gene::5064	GcG	Gene::56063
Gene::643803	GcG	Gene::29950
Gene::8721	GcG	Gene::6231
Gene::6774	GcG	Gene::1396
Gene::80727	GcG	Gene::2063
Gene::7569	GcG	Gene::9514
Gene::90933	GcG	Gene::5536
Gene::51157	GcG	Gene::399473
Gene::353142	GcG	Gene::285025
Gene::26692	GcG	Gene::390072
Gene::6366	GcG	Gene::283298
Gene::4909	GcG	Gene::230
Gene::89848	GcG	Gene::9170
Gene::8065	GcG	Gene::10006
Gene::286053	GcG	Gene::23014
Gene::147381	GcG	Gene::7044
Gene::55362	GcG	Gene::11338
Gene::23373	GcG	Gene::5979
Gene::4478	GcG	Gene::148304
Gene::4909	GcG	Gene::7321
Gene::390259	GcG	Gene::116535
Gene::26137	GcG	Gene::83983
Gene::1735	GcG	Gene::26128
Gene::79589	GcG	Gene::6853
Gene::22866	GcG	Gene::147381
Gene::55049	GcG	Gene::2564
Gene::10383	GcG	Gene::3306
Gene::26012	GcG	Gene::23090
Gene::10204	GcG	Gene::4692
Gene::200312	GcG	Gene::26232
Gene::10296	GcG	Gene::6888
Gene::286046	GcG	Gene::11151
Gene::1395	GcG	Gene::11120
Gene::20	GcG	Gene::5598
Gene::57677	GcG	Gene::9371
Gene::140467	GcG	Gene::56981
Gene::27245	GcG	Gene::5569
Gene::9668	GcG	Gene::8495
Gene::51230	GcG	Gene::4352
Gene::445372	GcG	Gene::4931
Gene::3215	GcG	Gene::10858
Gene::130557	GcG	Gene::163126
Gene::7247	GcG	Gene::10534
Gene::84033	GcG	Gene::6442
Gene::8388	GcG	Gene::153090
Gene::196403	GcG	Gene::23235
Gene::286204	GcG	Gene::492311
Gene::30846	GcG	Gene::5411
Gene::819	GcG	Gene::23067
Gene::4915	GcG	Gene::80108
Gene::25894	GcG	Gene::59343
Gene::51157	GcG	Gene::2931
Gene::23627	GcG	Gene::4692
Gene::126129	GcG	Gene::81887
Gene::7545	GcG	Gene::747
Gene::27344	GcG	Gene::9666
Gene::57706	GcG	Gene::57523
Gene::6906	GcG	Gene::59343
Gene::9256	GcG	Gene::55626
Gene::154790	GcG	Gene::2140
Gene::63910	GcG	Gene::25888
Gene::7477	GcG	Gene::8402
Gene::402682	GcG	Gene::79187
Gene::4161	GcG	Gene::753
Gene::677	GcG	Gene::136853
Gene::84446	GcG	Gene::126006
Gene::24140	GcG	Gene::9454
Gene::10495	GcG	Gene::6853
Gene::84792	GcG	Gene::27043
Gene::139189	GcG	Gene::84692
Gene::9755	GcG	Gene::338761
Gene::9852	GcG	Gene::5818
Gene::50484	GcG	Gene::2262
Gene::25794	GcG	Gene::9672
Gene::7556	GcG	Gene::58985
Gene::124093	GcG	Gene::2140
Gene::5986	GcG	Gene::56934
Gene::57677	GcG	Gene::4841
Gene::25851	GcG	Gene::10723
Gene::10168	GcG	Gene::163175
Gene::4902	GcG	Gene::51310
Gene::164832	GcG	Gene::8522
Gene::9656	GcG	Gene::9648
Gene::57701	GcG	Gene::166815
Gene::81470	GcG	Gene::5169
Gene::148266	GcG	Gene::10207
Gene::339976	GcG	Gene::4543
Gene::201514	GcG	Gene::140612
Gene::8341	GcG	Gene::57610
Gene::2131	GcG	Gene::10212
Gene::10052	GcG	Gene::747
Gene::59286	GcG	Gene::54361
Gene::26468	GcG	Gene::64100
Gene::51596	GcG	Gene::79414
Gene::139599	GcG	Gene::51633
Gene::8721	GcG	Gene::389941
Gene::6323	GcG	Gene::9028
Gene::11188	GcG	Gene::3226
Gene::338707	GcG	Gene::7107
Gene::27177	GcG	Gene::79086
Gene::100506581	GcG	Gene::203076
Gene::3228	GcG	Gene::5629
Gene::8341	GcG	Gene::5450
Gene::54552	GcG	Gene::56949
Gene::80108	GcG	Gene::11117
Gene::124857	GcG	Gene::80818
Gene::203076	GcG	Gene::6659
Gene::554235	GcG	Gene::51412
Gene::9394	GcG	Gene::91
Gene::23764	GcG	Gene::11007
Gene::252969	GcG	Gene::8515
Gene::25788	GcG	Gene::6360
Gene::1607	GcG	Gene::8045
Gene::8341	GcG	Gene::50628
Gene::25794	GcG	Gene::9762
Gene::100506049	GcG	Gene::23354
Gene::939	GcG	Gene::55929
Gene::10499	GcG	Gene::283310
Gene::388551	GcG	Gene::5662
Gene::2592	GcG	Gene::56996
Gene::91663	GcG	Gene::55127
Gene::79867	GcG	Gene::220213
Gene::126402	GcG	Gene::1263
Gene::93082	GcG	Gene::56927
Gene::25794	GcG	Gene::7483
Gene::369	GcG	Gene::7589
Gene::390259	GcG	Gene::57718
Gene::57571	GcG	Gene::7733
Gene::4188	GcG	Gene::701
Gene::84295	GcG	Gene::6637
Gene::83983	GcG	Gene::8445
Gene::8986	GcG	Gene::4808
Gene::8386	GcG	Gene::10169
Gene::3755	GcG	Gene::126282
Gene::79465	GcG	Gene::23301
Gene::25794	GcG	Gene::26053
Gene::2664	GcG	Gene::94107
Gene::28952	GcG	Gene::54620
Gene::23277	GcG	Gene::4209
Gene::585	GcG	Gene::64112
Gene::2916	GcG	Gene::8484
Gene::149478	GcG	Gene::57677
Gene::2853	GcG	Gene::22921
Gene::84467	GcG	Gene::26580
Gene::83657	GcG	Gene::1396
Gene::9037	GcG	Gene::85409
Gene::429	GcG	Gene::64769
Gene::51298	GcG	Gene::122481
Gene::10665	GcG	Gene::153745
Gene::6878	GcG	Gene::124857
Gene::8874	GcG	Gene::55229
Gene::401	GcG	Gene::64856
Gene::9938	GcG	Gene::9755
Gene::430	GcG	Gene::7170
