source	metaedge	target
Disease::DOID:2355	DaG	Gene::1528
Disease::DOID:10652	DaG	Gene::7782
Disease::DOID:10534	DaG	Gene::1000
Disease::DOID:1612	DaG	Gene::7471
Disease::DOID:1312	DaG	Gene::1285
Disease::DOID:7148	DaG	Gene::3236
Disease::DOID:2377	DaG	Gene::3126
Disease::DOID:1312	DaG	Gene::4843
Disease::DOID:1324	DaG	Gene::3569
Disease::DOID:1909	DaG	Gene::3458
Disease::DOID:4362	DaG	Gene::1956
Disease::DOID:5419	DaG	Gene::7534
Disease::DOID:10652	DaG	Gene::1385
Disease::DOID:1324	DaG	Gene::4684
Disease::DOID:12849	DaG	Gene::3069
Disease::DOID:8577	DaG	Gene::7412
Disease::DOID:2531	DaG	Gene::3682
Disease::DOID:7148	DaG	Gene::54
Disease::DOID:10941	DaG	Gene::1508
Disease::DOID:2043	DaG	Gene::645832
Disease::DOID:3571	DaG	Gene::1432
Disease::DOID:2986	DaG	Gene::3458
Disease::DOID:1909	DaG	Gene::283316
Disease::DOID:263	DaG	Gene::3882
Disease::DOID:1324	DaG	Gene::3148
Disease::DOID:2531	DaG	Gene::9138
Disease::DOID:3393	DaG	Gene::5331
Disease::DOID:7693	DaG	Gene::1029
Disease::DOID:2841	DaG	Gene::1241
Disease::DOID:4989	DaG	Gene::5468
Disease::DOID:11934	DaG	Gene::598
Disease::DOID:9970	DaG	Gene::718
Disease::DOID:10652	DaG	Gene::1627
Disease::DOID:2531	DaG	Gene::4851
Disease::DOID:824	DaG	Gene::7099
Disease::DOID:2174	DaG	Gene::207
Disease::DOID:7148	DaG	Gene::3115
Disease::DOID:11612	DaG	Gene::147
Disease::DOID:12849	DaG	Gene::140733
Disease::DOID:4481	DaG	Gene::3600
Disease::DOID:8398	DaG	Gene::2487
Disease::DOID:12849	DaG	Gene::6948
Disease::DOID:4989	DaG	Gene::6343
Disease::DOID:11054	DaG	Gene::5328
Disease::DOID:9352	DaG	Gene::4548
Disease::DOID:5419	DaG	Gene::5649
Disease::DOID:3393	DaG	Gene::847
Disease::DOID:7148	DaG	Gene::800
Disease::DOID:9970	DaG	Gene::3356
Disease::DOID:9352	DaG	Gene::1786
Disease::DOID:363	DaG	Gene::6347
Disease::DOID:11476	DaG	Gene::92344
Disease::DOID:13241	DaG	Gene::1493
Disease::DOID:3393	DaG	Gene::3685
Disease::DOID:2531	DaG	Gene::347734
Disease::DOID:3571	DaG	Gene::84263
Disease::DOID:3070	DaG	Gene::4609
Disease::DOID:14004	DaG	Gene::4629
Disease::DOID:10283	DaG	Gene::9968
Disease::DOID:11934	DaG	Gene::8795
Disease::DOID:9835	DaG	Gene::26027
Disease::DOID:10608	DaG	Gene::3117
Disease::DOID:7148	DaG	Gene::3586
Disease::DOID:9970	DaG	Gene::572
Disease::DOID:14227	DaG	Gene::253175
Disease::DOID:8577	DaG	Gene::1738
Disease::DOID:10763	DaG	Gene::191
Disease::DOID:3393	DaG	Gene::203
Disease::DOID:10283	DaG	Gene::3782
Disease::DOID:2531	DaG	Gene::5366
Disease::DOID:11239	DaG	Gene::3855
Disease::DOID:9970	DaG	Gene::4199
Disease::DOID:11612	DaG	Gene::79039
Disease::DOID:1826	DaG	Gene::1392
Disease::DOID:2174	DaG	Gene::4605
Disease::DOID:9352	DaG	Gene::1583
Disease::DOID:1612	DaG	Gene::7052
Disease::DOID:2377	DaG	Gene::63892
Disease::DOID:4989	DaG	Gene::9075
Disease::DOID:1324	DaG	Gene::3028
Disease::DOID:3083	DaG	Gene::7097
Disease::DOID:10283	DaG	Gene::4782
Disease::DOID:9970	DaG	Gene::54585
Disease::DOID:10763	DaG	Gene::10013
Disease::DOID:2531	DaG	Gene::3195
Disease::DOID:90	DaG	Gene::8200
Disease::DOID:8850	DaG	Gene::63035
Disease::DOID:2841	DaG	Gene::282617
Disease::DOID:2986	DaG	Gene::6059
Disease::DOID:2394	DaG	Gene::6597
Disease::DOID:1115	DaG	Gene::6714
Disease::DOID:3393	DaG	Gene::27020
Disease::DOID:1936	DaG	Gene::5446
Disease::DOID:11119	DaG	Gene::83943
Disease::DOID:10763	DaG	Gene::246
Disease::DOID:9970	DaG	Gene::8644
Disease::DOID:1612	DaG	Gene::3090
Disease::DOID:2377	DaG	Gene::6401
Disease::DOID:1909	DaG	Gene::1485
Disease::DOID:3393	DaG	Gene::8842
Disease::DOID:8778	DaG	Gene::60468
Disease::DOID:3393	DaG	Gene::8315
Disease::DOID:11476	DaG	Gene::121340
Disease::DOID:10763	DaG	Gene::5599
Disease::DOID:1909	DaG	Gene::405
Disease::DOID:9352	DaG	Gene::26086
Disease::DOID:9744	DaG	Gene::6775
Disease::DOID:10283	DaG	Gene::7163
Disease::DOID:10763	DaG	Gene::5741
Disease::DOID:332	DaG	Gene::959
Disease::DOID:1936	DaG	Gene::3931
Disease::DOID:10763	DaG	Gene::1577
Disease::DOID:363	DaG	Gene::5252
Disease::DOID:784	DaG	Gene::5228
Disease::DOID:1192	DaG	Gene::4513
Disease::DOID:10871	DaG	Gene::5978
Disease::DOID:1024	DaG	Gene::3458
Disease::DOID:12306	DaG	Gene::1656
Disease::DOID:1312	DaG	Gene::959
Disease::DOID:3393	DaG	Gene::3313
Disease::DOID:2841	DaG	Gene::4318
Disease::DOID:8577	DaG	Gene::1235
Disease::DOID:1324	DaG	Gene::351
Disease::DOID:10763	DaG	Gene::5624
Disease::DOID:2355	DaG	Gene::10483
Disease::DOID:1192	DaG	Gene::57531
Disease::DOID:784	DaG	Gene::90678
Disease::DOID:10283	DaG	Gene::2146
Disease::DOID:1964	DaG	Gene::675
Disease::DOID:2355	DaG	Gene::84464
Disease::DOID:3121	DaG	Gene::1956
Disease::DOID:3393	DaG	Gene::23228
Disease::DOID:14330	DaG	Gene::1571
Disease::DOID:2531	DaG	Gene::3559
Disease::DOID:7148	DaG	Gene::79258
Disease::DOID:1909	DaG	Gene::4790
Disease::DOID:332	DaG	Gene::9217
Disease::DOID:10763	DaG	Gene::213
Disease::DOID:10283	DaG	Gene::2255
Disease::DOID:1909	DaG	Gene::5156
Disease::DOID:2986	DaG	Gene::51809
Disease::DOID:2394	DaG	Gene::374
Disease::DOID:2043	DaG	Gene::929
Disease::DOID:9008	DaG	Gene::1401
Disease::DOID:3571	DaG	Gene::10897
Disease::DOID:8778	DaG	Gene::6583
Disease::DOID:1319	DaG	Gene::84236
Disease::DOID:9074	DaG	Gene::1038
Disease::DOID:3565	DaG	Gene::5241
Disease::DOID:1936	DaG	Gene::246
Disease::DOID:10763	DaG	Gene::55328
Disease::DOID:12849	DaG	Gene::847
Disease::DOID:1826	DaG	Gene::2891
Disease::DOID:1826	DaG	Gene::6376
Disease::DOID:2994	DaG	Gene::4254
Disease::DOID:3571	DaG	Gene::3558
Disease::DOID:10763	DaG	Gene::4886
Disease::DOID:2531	DaG	Gene::201161
Disease::DOID:1936	DaG	Gene::2100
Disease::DOID:7148	DaG	Gene::6352
Disease::DOID:2841	DaG	Gene::3560
Disease::DOID:9352	DaG	Gene::3358
Disease::DOID:10283	DaG	Gene::2064
Disease::DOID:2377	DaG	Gene::64332
Disease::DOID:3393	DaG	Gene::57608
Disease::DOID:7148	DaG	Gene::5599
Disease::DOID:9744	DaG	Gene::1401
Disease::DOID:784	DaG	Gene::56729
Disease::DOID:14330	DaG	Gene::4137
Disease::DOID:1612	DaG	Gene::6615
Disease::DOID:363	DaG	Gene::4233
Disease::DOID:11612	DaG	Gene::11132
Disease::DOID:263	DaG	Gene::10950
Disease::DOID:11612	DaG	Gene::5950
Disease::DOID:7148	DaG	Gene::196
Disease::DOID:8398	DaG	Gene::3576
Disease::DOID:1936	DaG	Gene::5743
Disease::DOID:2355	DaG	Gene::2187
Disease::DOID:7148	DaG	Gene::115352
Disease::DOID:2841	DaG	Gene::495
Disease::DOID:1324	DaG	Gene::5915
Disease::DOID:10871	DaG	Gene::3080
Disease::DOID:0050741	DaG	Gene::255239
Disease::DOID:5041	DaG	Gene::6591
Disease::DOID:1826	DaG	Gene::9852
Disease::DOID:2531	DaG	Gene::2056
Disease::DOID:1612	DaG	Gene::596
Disease::DOID:4606	DaG	Gene::3855
Disease::DOID:4481	DaG	Gene::3596
Disease::DOID:10283	DaG	Gene::8895
Disease::DOID:2841	DaG	Gene::6439
Disease::DOID:9074	DaG	Gene::718
Disease::DOID:10763	DaG	Gene::301
Disease::DOID:11612	DaG	Gene::5443
Disease::DOID:2377	DaG	Gene::10563
Disease::DOID:1826	DaG	Gene::2572
Disease::DOID:2986	DaG	Gene::701
Disease::DOID:5041	DaG	Gene::340061
Disease::DOID:1612	DaG	Gene::23136
Disease::DOID:2986	DaG	Gene::717
Disease::DOID:3277	DaG	Gene::84441
Disease::DOID:2531	DaG	Gene::2624
Disease::DOID:219	DaG	Gene::8842
Disease::DOID:3393	DaG	Gene::2920
Disease::DOID:12930	DaG	Gene::6262
Disease::DOID:10763	DaG	Gene::5581
Disease::DOID:11612	DaG	Gene::349565
Disease::DOID:8893	DaG	Gene::7124
Disease::DOID:8577	DaG	Gene::7421
Disease::DOID:3083	DaG	Gene::7042
Disease::DOID:2394	DaG	Gene::2064
Disease::DOID:13378	DaG	Gene::920
Disease::DOID:10283	DaG	Gene::1499
Disease::DOID:11119	DaG	Gene::1813
Disease::DOID:10283	DaG	Gene::3092
Disease::DOID:184	DaG	Gene::25792
Disease::DOID:8778	DaG	Gene::80762
Disease::DOID:3393	DaG	Gene::1959
Disease::DOID:14330	DaG	Gene::2244
Disease::DOID:1612	DaG	Gene::10884
Disease::DOID:1909	DaG	Gene::10154
Disease::DOID:9074	DaG	Gene::54106
Disease::DOID:332	DaG	Gene::56832
Disease::DOID:2986	DaG	Gene::4323
Disease::DOID:2596	DaG	Gene::7157
Disease::DOID:3571	DaG	Gene::5111
Disease::DOID:2841	DaG	Gene::59340
Disease::DOID:4606	DaG	Gene::1956
Disease::DOID:9074	DaG	Gene::712
Disease::DOID:10763	DaG	Gene::718
Disease::DOID:8893	DaG	Gene::6278
Disease::DOID:418	DaG	Gene::9815
Disease::DOID:11612	DaG	Gene::259266
Disease::DOID:9008	DaG	Gene::4049
Disease::DOID:12849	DaG	Gene::4763
Disease::DOID:8850	DaG	Gene::55311
Disease::DOID:9970	DaG	Gene::6720
Disease::DOID:14330	DaG	Gene::6872
Disease::DOID:1909	DaG	Gene::740
Disease::DOID:7148	DaG	Gene::1524
Disease::DOID:7693	DaG	Gene::653361
Disease::DOID:3277	DaG	Gene::8314
Disease::DOID:824	DaG	Gene::177
Disease::DOID:2531	DaG	Gene::2944
Disease::DOID:1686	DaG	Gene::4053
Disease::DOID:5041	DaG	Gene::217
Disease::DOID:9744	DaG	Gene::1356
Disease::DOID:11612	DaG	Gene::51738
Disease::DOID:12849	DaG	Gene::11281
Disease::DOID:2841	DaG	Gene::6037
Disease::DOID:10534	DaG	Gene::6648
Disease::DOID:1686	DaG	Gene::7157
Disease::DOID:2377	DaG	Gene::8740
Disease::DOID:1826	DaG	Gene::347
Disease::DOID:824	DaG	Gene::3579
Disease::DOID:2841	DaG	Gene::246
Disease::DOID:1781	DaG	Gene::3845
Disease::DOID:1324	DaG	Gene::8434
Disease::DOID:11934	DaG	Gene::2195
Disease::DOID:10763	DaG	Gene::3036
Disease::DOID:1612	DaG	Gene::186
Disease::DOID:2841	DaG	Gene::10196
Disease::DOID:12365	DaG	Gene::3600
Disease::DOID:9352	DaG	Gene::1909
Disease::DOID:9074	DaG	Gene::115352
Disease::DOID:9970	DaG	Gene::1803
Disease::DOID:1826	DaG	Gene::2903
Disease::DOID:11054	DaG	Gene::10735
Disease::DOID:9970	DaG	Gene::8862
Disease::DOID:9835	DaG	Gene::4060
Disease::DOID:263	DaG	Gene::114788
Disease::DOID:2531	DaG	Gene::3105
Disease::DOID:9352	DaG	Gene::7133
Disease::DOID:2531	DaG	Gene::5756
Disease::DOID:2531	DaG	Gene::3417
Disease::DOID:2986	DaG	Gene::4688
Disease::DOID:1324	DaG	Gene::152002
Disease::DOID:13223	DaG	Gene::8091
Disease::DOID:12236	DaG	Gene::4313
Disease::DOID:3310	DaG	Gene::50943
Disease::DOID:9352	DaG	Gene::2784
Disease::DOID:10283	DaG	Gene::64816
Disease::DOID:8850	DaG	Gene::1462
Disease::DOID:10534	DaG	Gene::7031
Disease::DOID:824	DaG	Gene::3576
Disease::DOID:4606	DaG	Gene::3880
Disease::DOID:1319	DaG	Gene::22865
Disease::DOID:1612	DaG	Gene::2063
Disease::DOID:5041	DaG	Gene::23111
Disease::DOID:1826	DaG	Gene::8678
Disease::DOID:12849	DaG	Gene::1139
Disease::DOID:585	DaG	Gene::345456
Disease::DOID:1826	DaG	Gene::2185
Disease::DOID:332	DaG	Gene::9218
Disease::DOID:10763	DaG	Gene::7056
Disease::DOID:10763	DaG	Gene::1191
Disease::DOID:1686	DaG	Gene::6540
Disease::DOID:9835	DaG	Gene::2893
Disease::DOID:7693	DaG	Gene::5743
Disease::DOID:9008	DaG	Gene::1636
Disease::DOID:5419	DaG	Gene::2902
Disease::DOID:1826	DaG	Gene::57575
Disease::DOID:1612	DaG	Gene::3852
Disease::DOID:2355	DaG	Gene::10878
Disease::DOID:10283	DaG	Gene::2118
Disease::DOID:11054	DaG	Gene::8000
Disease::DOID:1324	DaG	Gene::22982
Disease::DOID:2355	DaG	Gene::3569
Disease::DOID:2986	DaG	Gene::8050
Disease::DOID:12930	DaG	Gene::7709
Disease::DOID:6364	DaG	Gene::4855
Disease::DOID:1612	DaG	Gene::85236
Disease::DOID:10763	DaG	Gene::23523
Disease::DOID:11934	DaG	Gene::7298
Disease::DOID:2531	DaG	Gene::6776
Disease::DOID:12236	DaG	Gene::6672
Disease::DOID:11054	DaG	Gene::4288
Disease::DOID:7148	DaG	Gene::3604
Disease::DOID:332	DaG	Gene::1113
Disease::DOID:2531	DaG	Gene::7015
Disease::DOID:5419	DaG	Gene::26011
Disease::DOID:10763	DaG	Gene::26762
Disease::DOID:2986	DaG	Gene::3459
Disease::DOID:2531	DaG	Gene::5187
Disease::DOID:2531	DaG	Gene::3067
Disease::DOID:2986	DaG	Gene::5965
Disease::DOID:7148	DaG	Gene::6347
Disease::DOID:1612	DaG	Gene::9154
Disease::DOID:9835	DaG	Gene::6641
Disease::DOID:2998	DaG	Gene::3015
Disease::DOID:2377	DaG	Gene::1234
Disease::DOID:1612	DaG	Gene::1902
Disease::DOID:9970	DaG	Gene::56259
Disease::DOID:5419	DaG	Gene::288
Disease::DOID:1612	DaG	Gene::5241
Disease::DOID:10283	DaG	Gene::1509
Disease::DOID:2531	DaG	Gene::2122
Disease::DOID:1826	DaG	Gene::6535
Disease::DOID:2531	DaG	Gene::3600
Disease::DOID:2531	DaG	Gene::84939
Disease::DOID:2986	DaG	Gene::10990
Disease::DOID:0050156	DaG	Gene::54472
Disease::DOID:10534	DaG	Gene::328
Disease::DOID:1909	DaG	Gene::55279
Disease::DOID:11476	DaG	Gene::2224
Disease::DOID:9835	DaG	Gene::5923
Disease::DOID:824	DaG	Gene::3553
Disease::DOID:1324	DaG	Gene::7157
Disease::DOID:635	DaG	Gene::3586
Disease::DOID:1612	DaG	Gene::7090
Disease::DOID:9970	DaG	Gene::5599
Disease::DOID:2531	DaG	Gene::26511
Disease::DOID:2986	DaG	Gene::5054
Disease::DOID:1909	DaG	Gene::5879
Disease::DOID:10763	DaG	Gene::6750
Disease::DOID:8893	DaG	Gene::5972
Disease::DOID:11054	DaG	Gene::6279
Disease::DOID:1909	DaG	Gene::2903
Disease::DOID:6364	DaG	Gene::4524
Disease::DOID:5041	DaG	Gene::1452
Disease::DOID:1936	DaG	Gene::3630
Disease::DOID:10941	DaG	Gene::90627
Disease::DOID:9744	DaG	Gene::7297
Disease::DOID:12849	DaG	Gene::5294
Disease::DOID:2998	DaG	Gene::4254
Disease::DOID:2531	DaG	Gene::5885
Disease::DOID:11054	DaG	Gene::9611
Disease::DOID:1324	DaG	Gene::2272
Disease::DOID:1612	DaG	Gene::23345
Disease::DOID:1612	DaG	Gene::3815
Disease::DOID:3393	DaG	Gene::2730
Disease::DOID:3083	DaG	Gene::10144
Disease::DOID:11555	DaG	Gene::9358
Disease::DOID:13241	DaG	Gene::3689
Disease::DOID:12849	DaG	Gene::8242
Disease::DOID:4606	DaG	Gene::83482
Disease::DOID:4606	DaG	Gene::7040
Disease::DOID:14330	DaG	Gene::7431
Disease::DOID:9074	DaG	Gene::4299
Disease::DOID:2986	DaG	Gene::55159
Disease::DOID:3312	DaG	Gene::5265
Disease::DOID:3565	DaG	Gene::2064
Disease::DOID:2355	DaG	Gene::2520
Disease::DOID:9835	DaG	Gene::9745
Disease::DOID:1612	DaG	Gene::7517
Disease::DOID:9970	DaG	Gene::5468
Disease::DOID:11949	DaG	Gene::9108
Disease::DOID:2377	DaG	Gene::27120
Disease::DOID:1324	DaG	Gene::4320
Disease::DOID:10534	DaG	Gene::2286
Disease::DOID:263	DaG	Gene::4435
Disease::DOID:14227	DaG	Gene::159119
Disease::DOID:1324	DaG	Gene::2033
Disease::DOID:8893	DaG	Gene::10456
Disease::DOID:10763	DaG	Gene::2161
Disease::DOID:3393	DaG	Gene::1232
Disease::DOID:10534	DaG	Gene::7730
Disease::DOID:11612	DaG	Gene::29997
Disease::DOID:9744	DaG	Gene::100506742
Disease::DOID:184	DaG	Gene::54880
Disease::DOID:784	DaG	Gene::8395
Disease::DOID:10763	DaG	Gene::7349
Disease::DOID:9074	DaG	Gene::4124
Disease::DOID:12930	DaG	Gene::70
Disease::DOID:3953	DaG	Gene::10253
Disease::DOID:10652	DaG	Gene::4851
Disease::DOID:1312	DaG	Gene::4023
Disease::DOID:3310	DaG	Gene::162514
Disease::DOID:1936	DaG	Gene::4048
Disease::DOID:1319	DaG	Gene::8643
Disease::DOID:4159	DaG	Gene::3852
Disease::DOID:9074	DaG	Gene::8338
Disease::DOID:2355	DaG	Gene::50617
Disease::DOID:10652	DaG	Gene::3028
Disease::DOID:11714	DaG	Gene::2645
Disease::DOID:10283	DaG	Gene::63892
Disease::DOID:1459	DaG	Gene::1213
Disease::DOID:8778	DaG	Gene::9966
Disease::DOID:1324	DaG	Gene::26047
Disease::DOID:1909	DaG	Gene::8398
Disease::DOID:10283	DaG	Gene::8615
Disease::DOID:1909	DaG	Gene::51684
Disease::DOID:10534	DaG	Gene::3572
Disease::DOID:263	DaG	Gene::129563
Disease::DOID:3393	DaG	Gene::5473
Disease::DOID:9970	DaG	Gene::127018
Disease::DOID:8398	DaG	Gene::3549
Disease::DOID:9970	DaG	Gene::5743
Disease::DOID:1612	DaG	Gene::3791
Disease::DOID:9352	DaG	Gene::3159
Disease::DOID:10763	DaG	Gene::3038
Disease::DOID:10534	DaG	Gene::5265
Disease::DOID:8778	DaG	Gene::1201
Disease::DOID:12849	DaG	Gene::2898
Disease::DOID:1612	DaG	Gene::1027
Disease::DOID:2531	DaG	Gene::6678
Disease::DOID:3393	DaG	Gene::959
Disease::DOID:5419	DaG	Gene::4128
Disease::DOID:3393	DaG	Gene::5342
Disease::DOID:1612	DaG	Gene::7048
Disease::DOID:1909	DaG	Gene::170589
Disease::DOID:3312	DaG	Gene::287015
Disease::DOID:0050742	DaG	Gene::1138
Disease::DOID:12306	DaG	Gene::473
Disease::DOID:8850	DaG	Gene::3265
Disease::DOID:2043	DaG	Gene::355
Disease::DOID:9970	DaG	Gene::590
Disease::DOID:2531	DaG	Gene::3205
Disease::DOID:7148	DaG	Gene::84447
Disease::DOID:2531	DaG	Gene::5925
Disease::DOID:2531	DaG	Gene::4211
Disease::DOID:2841	DaG	Gene::3142
Disease::DOID:14330	DaG	Gene::1121
Disease::DOID:5041	DaG	Gene::218
Disease::DOID:3310	DaG	Gene::973
Disease::DOID:10283	DaG	Gene::5604
Disease::DOID:4045	DaG	Gene::1268
Disease::DOID:10652	DaG	Gene::51107
Disease::DOID:2355	DaG	Gene::5159
Disease::DOID:9008	DaG	Gene::3107
Disease::DOID:1094	DaG	Gene::3351
Disease::DOID:10283	DaG	Gene::5364
Disease::DOID:13241	DaG	Gene::3383
Disease::DOID:2531	DaG	Gene::9623
Disease::DOID:3953	DaG	Gene::4221
Disease::DOID:3571	DaG	Gene::5800
Disease::DOID:3070	DaG	Gene::596
Disease::DOID:9970	DaG	Gene::5009
Disease::DOID:3393	DaG	Gene::2811
Disease::DOID:11054	DaG	Gene::355
Disease::DOID:585	DaG	Gene::6696
Disease::DOID:2531	DaG	Gene::1269
Disease::DOID:1686	DaG	Gene::4914
Disease::DOID:7148	DaG	Gene::718
Disease::DOID:3953	DaG	Gene::51642
Disease::DOID:9970	DaG	Gene::34
Disease::DOID:10608	DaG	Gene::1233
Disease::DOID:3070	DaG	Gene::4915
Disease::DOID:363	DaG	Gene::7531
Disease::DOID:4159	DaG	Gene::8687
Disease::DOID:9835	DaG	Gene::4681
Disease::DOID:2986	DaG	Gene::4085
Disease::DOID:1909	DaG	Gene::1191
Disease::DOID:3393	DaG	Gene::2950
Disease::DOID:10283	DaG	Gene::51132
Disease::DOID:10652	DaG	Gene::334
Disease::DOID:2531	DaG	Gene::6668
Disease::DOID:9352	DaG	Gene::6715
Disease::DOID:2377	DaG	Gene::1493
Disease::DOID:3571	DaG	Gene::4891
Disease::DOID:5041	DaG	Gene::50514
Disease::DOID:1826	DaG	Gene::4988
Disease::DOID:3393	DaG	Gene::1159
Disease::DOID:5041	DaG	Gene::3880
Disease::DOID:5041	DaG	Gene::1588
Disease::DOID:2986	DaG	Gene::9180
Disease::DOID:12236	DaG	Gene::4790
Disease::DOID:2355	DaG	Gene::6125
Disease::DOID:418	DaG	Gene::10318
Disease::DOID:9835	DaG	Gene::79698
Disease::DOID:12849	DaG	Gene::29091
Disease::DOID:3571	DaG	Gene::3046
Disease::DOID:10763	DaG	Gene::7422
Disease::DOID:11934	DaG	Gene::5915
Disease::DOID:4989	DaG	Gene::4057
Disease::DOID:10763	DaG	Gene::1584
Disease::DOID:2174	DaG	Gene::1030
Disease::DOID:3393	DaG	Gene::3552
Disease::DOID:1826	DaG	Gene::429
Disease::DOID:7148	DaG	Gene::79841
Disease::DOID:2986	DaG	Gene::9493
Disease::DOID:9835	DaG	Gene::558
Disease::DOID:1686	DaG	Gene::5737
Disease::DOID:332	DaG	Gene::5914
Disease::DOID:1612	DaG	Gene::6714
Disease::DOID:1319	DaG	Gene::9696
Disease::DOID:11934	DaG	Gene::5595
Disease::DOID:784	DaG	Gene::653361
Disease::DOID:2355	DaG	Gene::7450
Disease::DOID:9352	DaG	Gene::63826
Disease::DOID:1936	DaG	Gene::968
Disease::DOID:11612	DaG	Gene::57449
Disease::DOID:9352	DaG	Gene::723961
Disease::DOID:784	DaG	Gene::2646
Disease::DOID:784	DaG	Gene::4852
Disease::DOID:10534	DaG	Gene::5223
Disease::DOID:10763	DaG	Gene::805
Disease::DOID:10608	DaG	Gene::60468
Disease::DOID:9074	DaG	Gene::10320
Disease::DOID:3571	DaG	Gene::2939
Disease::DOID:9744	DaG	Gene::7124
Disease::DOID:1612	DaG	Gene::2944
Disease::DOID:2531	DaG	Gene::3676
Disease::DOID:2355	DaG	Gene::921
Disease::DOID:1612	DaG	Gene::3558
Disease::DOID:10283	DaG	Gene::25976
Disease::DOID:2043	DaG	Gene::3459
Disease::DOID:9970	DaG	Gene::84100
Disease::DOID:1324	DaG	Gene::9353
Disease::DOID:2394	DaG	Gene::5243
Disease::DOID:9352	DaG	Gene::1636
Disease::DOID:1686	DaG	Gene::1027
Disease::DOID:9970	DaG	Gene::10806
Disease::DOID:14330	DaG	Gene::4958
Disease::DOID:1612	DaG	Gene::923
Disease::DOID:11476	DaG	Gene::3400
Disease::DOID:3393	DaG	Gene::7296
Disease::DOID:9074	DaG	Gene::1389
Disease::DOID:10534	DaG	Gene::4595
Disease::DOID:1826	DaG	Gene::6900
Disease::DOID:9970	DaG	Gene::129787
Disease::DOID:2986	DaG	Gene::2305
Disease::DOID:585	DaG	Gene::55811
Disease::DOID:11054	DaG	Gene::6714
Disease::DOID:3393	DaG	Gene::552
Disease::DOID:10283	DaG	Gene::3489
Disease::DOID:1612	DaG	Gene::4846
Disease::DOID:9074	DaG	Gene::3558
Disease::DOID:1909	DaG	Gene::4170
Disease::DOID:1612	DaG	Gene::2475
Disease::DOID:2841	DaG	Gene::3554
Disease::DOID:2377	DaG	Gene::5444
Disease::DOID:2531	DaG	Gene::4311
Disease::DOID:3393	DaG	Gene::952
Disease::DOID:2986	DaG	Gene::81671
Disease::DOID:2531	DaG	Gene::10672
Disease::DOID:2841	DaG	Gene::7421
Disease::DOID:1324	DaG	Gene::2309
Disease::DOID:263	DaG	Gene::9817
Disease::DOID:14330	DaG	Gene::2580
Disease::DOID:12236	DaG	Gene::915
Disease::DOID:90	DaG	Gene::650
Disease::DOID:4159	DaG	Gene::123
Disease::DOID:1324	DaG	Gene::6091
Disease::DOID:2531	DaG	Gene::974
Disease::DOID:3070	DaG	Gene::3075
Disease::DOID:11612	DaG	Gene::54443
Disease::DOID:10976	DaG	Gene::10076
Disease::DOID:11949	DaG	Gene::3119
Disease::DOID:3312	DaG	Gene::157
Disease::DOID:10763	DaG	Gene::5582
Disease::DOID:10534	DaG	Gene::240
Disease::DOID:14004	DaG	Gene::4313
Disease::DOID:3070	DaG	Gene::10215
Disease::DOID:3083	DaG	Gene::5328
Disease::DOID:2043	DaG	Gene::3586
Disease::DOID:2394	DaG	Gene::7980
Disease::DOID:5419	DaG	Gene::4729
Disease::DOID:14221	DaG	Gene::6462
Disease::DOID:1324	DaG	Gene::4968
Disease::DOID:10534	DaG	Gene::2944
Disease::DOID:2986	DaG	Gene::963
Disease::DOID:12930	DaG	Gene::185
Disease::DOID:1936	DaG	Gene::6774
Disease::DOID:4989	DaG	Gene::26471
Disease::DOID:2986	DaG	Gene::5873
Disease::DOID:10652	DaG	Gene::9846
Disease::DOID:418	DaG	Gene::23617
Disease::DOID:10283	DaG	Gene::4878
Disease::DOID:3393	DaG	Gene::3363
Disease::DOID:7148	DaG	Gene::56246
Disease::DOID:8850	DaG	Gene::2620
Disease::DOID:2394	DaG	Gene::79084
Disease::DOID:1793	DaG	Gene::3280
Disease::DOID:10763	DaG	Gene::973
Disease::DOID:3070	DaG	Gene::7153
Disease::DOID:1324	DaG	Gene::5728
Disease::DOID:1319	DaG	Gene::29
Disease::DOID:10283	DaG	Gene::1672
Disease::DOID:3070	DaG	Gene::5156
Disease::DOID:1793	DaG	Gene::23022
Disease::DOID:12361	DaG	Gene::8635
Disease::DOID:9008	DaG	Gene::7133
Disease::DOID:1793	DaG	Gene::6794
Disease::DOID:3571	DaG	Gene::27232
Disease::DOID:1612	DaG	Gene::6518
Disease::DOID:1909	DaG	Gene::999
Disease::DOID:2531	DaG	Gene::250
Disease::DOID:10283	DaG	Gene::59084
Disease::DOID:2986	DaG	Gene::55916
Disease::DOID:10534	DaG	Gene::2272
Disease::DOID:1612	DaG	Gene::598
Disease::DOID:14221	DaG	Gene::8882
Disease::DOID:2841	DaG	Gene::64375
Disease::DOID:1612	DaG	Gene::2194
Disease::DOID:2841	DaG	Gene::57105
Disease::DOID:5419	DaG	Gene::2572
Disease::DOID:9352	DaG	Gene::8660
Disease::DOID:9352	DaG	Gene::2645
Disease::DOID:14330	DaG	Gene::54822
Disease::DOID:5041	DaG	Gene::4745
Disease::DOID:8778	DaG	Gene::64127
Disease::DOID:1612	DaG	Gene::251
